date,pcc,spy_price
2015-06-02,0.01342357434127095,176.29737854003906
2015-06-09,0.008263198606194067,173.87014770507812
2015-06-16,0.01274767464051152,175.37144470214844
2015-06-23,0.0067956606983266,177.724853515625
2015-06-30,0.017419639580268154,172.53660583496094
2015-07-08,0.0010268853110062537,171.43019104003906
2015-07-15,0.0053353076167859115,176.52627563476562
2015-07-22,0.005013583302467595,177.16329956054688
2015-07-29,0.03448743828420575,176.66038513183594
2015-08-05,0.015924284143594036,176.0736541748047
2015-08-12,0.008360421065862766,175.10977172851562
2015-08-19,0.01446835323298501,174.6068878173828
2015-08-26,0.0037840710071463945,162.9898681640625
2015-09-02,0.0007937766451604489,163.78611755371094
2015-09-10,0.001955518704829018,164.15492248535156
2015-09-17,0.0035274148100938874,167.40699768066406
2015-09-24,0.002974014600219732,162.52288818359375
2015-10-01,1.3420214347803494e-05,161.8742218017578
2015-10-08,0.00042962886667652356,169.5242919921875
2015-10-15,0.0031223492686329735,170.48472595214844
2015-10-22,0.008324414427207216,172.9365234375
2015-10-29,0.002271916632807347,175.94432067871094
2015-11-05,0.004548063480648068,177.05648803710938
2015-11-12,0.011201636878912069,172.58261108398438
2015-11-19,0.0150671559695148,175.7084503173828
2015-11-27,0.010029534369568438,176.5594024658203
2015-12-04,0.012829226724868192,176.60989379882812
2015-12-11,0.004080249988160034,170.08880615234375
2015-12-18,0.005333548419891976,169.52464294433594
2015-12-28,0.0032423857654002575,173.92337036132812
2016-01-05,0.0030889283909942833,170.6603240966797
2016-01-12,0.0024529167630369386,164.13430786132812
2016-01-20,0.001987365805867114,157.34548950195312
2016-01-27,0.0027659719938242233,159.4474334716797
2016-02-03,0.0033673989637605928,162.13418579101562
2016-02-10,0.005092088688137153,157.02345275878906
2016-02-18,0.008624293558838758,162.8036346435547
2016-02-25,0.003749256430829462,165.72763061523438
2016-03-03,0.003964577738219788,169.32125854492188
2016-03-10,0.009944528802090957,169.11781311035156
2016-03-17,0.015874703088567088,173.43179321289062
2016-03-24,0.017658421194347795,173.03985595703125
2016-04-01,0.016976213135261986,176.27716064453125
2016-04-08,0.015538853152602172,174.21548461914062
2016-04-15,0.011152046261589277,177.0098114013672
2016-04-22,0.010449302493515944,178.0235595703125
2016-04-29,0.02551459725836125,175.77450561523438
2016-05-06,0.015461020333169984,175.25485229492188
2016-05-13,0.015094377304730955,174.4370574951172
2016-05-20,0.02413968326498761,175.0589141845703
2016-05-27,0.013636383980109912,179.10552978515625
2016-06-06,0.014364411433177793,180.05116271972656
2016-06-13,0.025036087092516368,177.58058166503906
2016-06-20,0.02541869274834596,177.99029541015625
2016-06-27,0.013336511285274355,170.92547607421875
2016-07-05,0.002924075926824088,178.46983337402344
2016-07-12,0.004781725681453963,184.0702667236328
2016-07-19,0.00364454740391551,185.1321563720703
2016-07-26,0.005382451183617576,185.6116943359375
2016-08-02,0.0028117795972733006,184.5841522216797
2016-08-09,0.0015067374610673312,186.83621215820312
2016-08-16,0.00026638796334310655,186.6479034423828
2016-08-23,0.0016298872674624931,187.51275634765625
2016-08-30,0.0024474491056807324,186.6821746826172
2016-09-07,0.005121063896748268,187.54705810546875
2016-09-14,0.016284127689544903,182.52886962890625
2016-09-21,0.02149828878806659,185.74887084960938
2016-09-28,0.02068010355452543,186.45460510253906
2016-10-05,0.020245314145398652,185.58534240722656
2016-10-12,0.005708003030342468,183.93287658691406
2016-10-19,0.006686390986128998,184.42340087890625
2016-10-26,0.009810793130593964,183.95867919921875
2016-11-02,0.012317687011869083,180.51602172851562
2016-11-09,0.015540317795288416,186.23086547851562
2016-11-16,0.03284402880063553,187.51319885253906
2016-11-23,0.07452268974455478,189.94894409179688
2016-12-01,0.030303760907415267,188.9763946533203
2016-12-08,0.039598824538447985,193.7788543701172
2016-12-15,0.05047737873334768,195.2075653076172
2016-12-22,0.05777813122098863,195.12014770507812
2016-12-30,0.0446539200903473,193.5186004638672
2017-01-09,0.03239239067159261,196.05516052246094
2017-01-17,0.012482275539682064,195.87338256835938
2017-01-24,0.01567887956830205,197.04209899902344
2017-01-31,0.029028659459783057,196.98150634765625
2017-02-07,0.03290716851329023,198.20217895507812
2017-02-14,0.04327230412280869,202.32308959960938
2017-02-22,0.0700548468410318,204.55670166015625
2017-03-01,0.07905727515921512,207.58676147460938
2017-03-08,0.05910977077133239,204.79908752441406
2017-03-15,0.05725112846909042,206.86822509765625
2017-03-22,0.0411048535475409,203.70761108398438
2017-03-29,0.046981187633349464,204.80316162109375
2017-04-05,0.04944548234344737,204.142333984375
2017-04-12,0.013159396107255361,203.490234375
2017-04-20,0.02164584162178329,204.6292724609375
2017-04-27,0.011011853920923187,207.4638671875
2017-05-04,0.01296494008797211,207.60301208496094
2017-05-11,0.009558665117499032,208.14205932617188
2017-05-18,0.018742648185327226,205.87269592285156
2017-05-25,0.018233596736834556,210.21148681640625
2017-06-02,0.03068382210679843,212.30702209472656
2017-06-09,0.028437368952054953,211.64617919921875
2017-06-16,0.02738400408051689,212.00552368164062
2017-06-23,0.045404594963187606,212.43365478515625
2017-06-30,0.03741230738363299,211.27157592773438
2017-07-10,0.025003660305102926,211.76956176757812
2017-07-17,0.019928117136871037,214.53062438964844
2017-07-24,0.025740235685333346,215.6577606201172
2017-07-31,0.060735674752152136,215.61404418945312
2017-08-07,0.06862002225766162,216.57518005371094
2017-08-14,0.06928746879285086,215.4131317138672
2017-08-21,0.049184820347722535,212.23272705078125
2017-08-28,0.01602302947734202,213.6918182373047
2017-09-05,0.024643073524856618,214.9936981201172
2017-09-12,0.02977823974099536,218.47996520996094
2017-09-19,0.05699258890409453,219.49398803710938
2017-09-26,0.05499434264127956,218.7124786376953
2017-10-03,0.04740615257271941,222.03160095214844
2017-10-10,0.03187055208424283,223.57708740234375
2017-10-17,0.0321215901525278,224.3234100341797
2017-10-24,0.046803854705999015,225.28054809570312
2017-10-31,0.05677937477733508,225.7986297607422
2017-11-07,0.055429937723531,227.13328552246094
2017-11-14,0.06675923416059959,226.30789184570312
2017-11-21,0.07128830281610021,228.2923126220703
2017-11-29,0.0824080639009992,230.6807403564453
2017-12-06,0.0673972799410194,231.1461639404297
2017-12-13,0.047743461263536346,234.22817993164062
2017-12-20,0.05926103264533822,235.6725311279297
2017-12-28,0.07281419854115256,236.41390991210938
2018-01-05,0.0646026501439394,241.312255859375
2018-01-12,0.04471073709382267,245.28370666503906
2018-01-22,0.044499113198554596,249.49351501464844
2018-01-29,0.04426095712047129,251.24993896484375
2018-02-05,0.05240868147208033,232.93655395507812
2018-02-12,0.02028132412923611,234.18099975585938
2018-02-20,0.01988657675034844,239.52940368652344
2018-02-27,0.01367323973492418,242.20350646972656
2018-03-06,0.008688097743512202,240.83563232421875
2018-03-13,0.0061355410491152895,244.2246551513672
2018-03-20,0.0013370543072923624,240.0899658203125
2018-03-27,0.0020672469969085228,230.91876220703125
2018-04-04,0.0014251171009895813,233.54164123535156
2018-04-11,0.0008644913701871815,233.71890258789062
2018-04-18,0.0004368287653484515,239.59373474121094
2018-04-25,0.003823274008844635,233.60372924804688
2018-05-02,0.00830825521130052,233.22267150878906
2018-05-09,0.0019994937208167585,238.80514526367188
2018-05-16,0.0023749423914409817,241.2330322265625
2018-05-23,0.0024660666485551985,242.22549438476562
2018-05-31,0.002976945834209488,240.0811309814453
2018-06-07,0.009414068289363087,245.77874755859375
2018-06-14,0.014015513358121012,246.9839630126953
2018-06-21,0.042549484790502135,244.096435546875
2018-06-28,0.03242652074678887,241.1146697998047
2018-07-06,0.009705422302666022,245.14675903320312
2018-07-13,0.005391945105017726,248.8583984375
2018-07-20,0.012272993731908599,248.93849182128906
2018-07-27,0.0108434654206917,250.4872589111328
2018-08-03,0.02465426758111633,252.4276580810547
2018-08-10,0.03840386512293392,252.03598022460938
2018-08-17,0.03050443152782023,253.72706604003906
2018-08-24,0.03022826705232262,255.9078826904297
2018-08-31,0.04539729422008065,258.40008544921875
2018-09-10,0.050547634009745934,256.4330139160156
2018-09-17,0.05196490021691602,257.53668212890625
2018-09-24,0.03703721948176053,260.2046203613281
2018-10-01,0.04154417393077381,260.8394470214844
2018-10-08,0.04964649472217175,257.34344482421875
2018-10-15,0.010982159502017197,245.34442138671875
2018-10-22,0.03439684545935506,245.8898162841797
2018-10-29,0.029183126697745365,235.92051696777344
2018-11-05,0.02100467444962817,244.44140625
2018-11-12,0.016062336061150262,243.70826721191406
2018-11-19,0.0065047440109999854,240.60568237304688
2018-11-27,0.015422775683891388,239.9798126220703
2018-12-04,0.009390248783436306,241.63392639160156
2018-12-12,0.0049717978923062844,237.35107421875
2018-12-19,0.008416151395646665,224.65467834472656
2018-12-27,0.006393782299223716,223.0977325439453
2019-01-04,0.00602672876197019,226.9828338623047
2019-01-11,0.00330473037562129,232.90943908691406
2019-01-18,0.005243161685573483,239.63656616210938
2019-01-28,0.02973642347150829,237.20831298828125
2019-02-04,0.01487520918209384,244.5828399658203
2019-02-11,0.01799535711462852,243.377685546875
2019-02-19,0.0019196204271167971,249.8798828125
2019-02-26,0.00208646538357371,251.20188903808594
2019-03-05,0.004751020772623349,250.93211364746094
2019-03-12,0.008524388807845895,251.3548126220703
2019-03-19,0.010092554707522794,255.09059143066406
2019-03-26,0.013259133928606559,253.934326171875
2019-04-02,0.0194190442243638,258.31524658203125
2019-04-09,0.018091863066246106,259.5257263183594
2019-04-16,0.015782742187244736,262.1001281738281
2019-04-24,0.017641975558866818,263.969970703125
2019-05-01,0.04355794071319963,263.59051513671875
2019-05-08,0.024750778491871017,259.7244567871094
2019-05-15,0.005760232179799374,257.4933166503906
2019-05-22,0.031451785899086815,258.008056640625
2019-05-30,0.019631942311903572,252.04644775390625
2019-06-06,0.023349329663226115,257.2583923339844
2019-06-13,0.03604358872780011,261.57623291015625
2019-06-20,0.027859499227101736,267.2488098144531
2019-06-27,0.019652766633388552,264.5912170410156
2019-07-05,0.010372366154086876,270.90875244140625
2019-07-12,0.008759169704141812,272.8964538574219
2019-07-19,0.01769182235115707,269.7376708984375
2019-07-26,0.028059161911322406,274.1309509277344
2019-08-02,0.011000360265750686,265.6077575683594
2019-08-09,0.02478613303135191,264.7001953125
2019-08-16,0.019661739375280263,262.185791015625
2019-08-23,0.024686489739728756,258.5551452636719
2019-08-30,0.015322212158569215,265.4535217285156
2019-09-09,0.008584866418281933,270.67266845703125
2019-09-16,0.01854197712165373,272.4518127441406
2019-09-23,0.015565609547330439,271.9317626953125
2019-09-30,0.012120562222687425,270.6186218261719
2019-10-07,0.007342762876714204,267.2538146972656
2019-10-14,0.0037119872198765336,269.87091064453125
2019-10-21,0.01171065828142659,273.5549621582031
2019-10-28,0.008392415602457959,276.57318115234375
2019-11-04,0.010661539121599617,280.2845764160156
2019-11-11,0.008861839596100651,281.1782531738281
2019-11-18,0.014591782626261818,284.52484130859375
2019-11-25,0.010412880276767567,285.755859375
2019-12-03,0.012012558647064964,282.2724914550781
2019-12-10,0.00975262690305101,285.9018249511719
2019-12-17,0.008190642998872733,291.4095458984375
2019-12-24,0.015347256671510934,294.3634338378906
2020-01-02,0.01003958199629551,297.6990051269531
2020-01-09,0.01322847067974564,299.330078125
2020-01-16,0.03824754243739292,303.24298095703125
2020-01-24,0.013427642399328477,301.27288818359375
2020-01-31,0.008339426241736447,294.8215637207031
2020-02-07,0.005381589479870996,304.41595458984375
2020-02-14,0.003241741324220726,309.3642883300781
2020-02-24,0.0049938228674086815,295.4538879394531
2020-03-02,0.0006450237378174961,283.2388000488281
2020-03-09,0.006129152588954412,251.2943878173828
2020-03-16,0.001490291393901444,219.78976440429688
2020-03-23,0.005742883195363646,205.50462341308594
2020-03-30,0.0073227512870346345,241.17645263671875
2020-04-06,0.005953666778310662,244.13522338867188
2020-04-14,0.005265468705098364,261.5839538574219
2020-04-21,0.006437887476391069,251.67518615722656
2020-04-28,0.00473453092367393,263.37225341796875
2020-05-05,0.004145792966795625,263.7961730957031
2020-05-12,0.004768018687883568,264.2386169433594
2020-05-19,0.003505064041263495,269.1239318847656
2020-05-27,0.008993884007725939,279.7794189453125
2020-06-03,0.010362712958407627,287.7525329589844
2020-06-10,0.005164775021196277,294.03887939453125
2020-06-17,0.003600048385855814,287.2731628417969
2020-06-24,0.0033243089777705848,281.52899169921875
2020-07-01,0.006573539090481972,287.48193359375
2020-07-09,0.01639481888908989,291.0555725097656
2020-07-16,0.012062137768776182,296.99005126953125
2020-07-23,0.004208599141914959,298.9990234375
2020-07-30,0.006815266862915337,299.9247741699219
2020-08-06,0.0029958618270775617,309.52545166015625
2020-08-13,0.0035252641282994546,311.8399658203125
2020-08-20,0.0046013196044008,313.1823425292969
2020-08-27,0.007054733160536841,322.48663330078125
2020-09-03,0.009525353995918806,319.7649230957031
2020-09-11,0.004000334357197488,309.27545166015625
2020-09-18,0.009101429242058146,307.34381103515625
2020-09-25,0.0065619790175226456,305.5591735839844
2020-10-02,0.016990185688634085,310.3089904785156
2020-10-09,0.015510500669666527,322.4019470214844
2020-10-16,0.020074182609636892,322.8109436035156
2020-10-23,0.030724452226550625,321.4073791503906
2020-10-30,0.006682427408698288,303.5235290527344
2020-11-06,0.007988899278160488,325.4786682128906
2020-11-13,0.005342081026551426,332.85894775390625
2020-11-20,0.005087668392331324,330.2841796875
2020-11-30,0.005318465283004059,336.53985595703125
2020-12-07,0.006795399387403478,343.0743713378906
2020-12-14,0.001491464573344814,338.95660400390625
2020-12-21,0.0005621698349607129,343.3885803222656
2020-12-29,0.003766929049618284,346.74908447265625
2021-01-06,0.0045925823834167545,348.7001037597656
2021-01-13,0.030493488836071947,354.52496337890625
2021-01-21,0.026355262656569067,358.678955078125
2021-01-28,0.022067532813569102,352.5086364746094
2021-02-04,0.03175528025609253,360.49920654296875
2021-02-11,0.025259836001808367,364.7185363769531
2021-02-19,0.021200654590984414,364.0837707519531
2021-02-26,0.021538598102978312,355.05706787109375
2021-03-05,0.011669633822467773,358.1094970703125
2021-03-12,0.04792026330000709,367.84564208984375
2021-03-19,0.04391548504188236,364.76116943359375
2021-03-26,0.03701336025727997,370.8486022949219
2021-04-05,0.030162830258049667,380.56982421875
2021-04-12,0.03093638693090739,385.51470947265625
2021-04-19,0.015514928391059613,388.858154296875
2021-04-26,0.009978911087991094,391.1058349609375
2021-05-03,0.027214229392392042,391.6584167480469
2021-05-10,0.010573972301916257,391.4149169921875
2021-05-17,0.03361016987406984,389.1484680175781
2021-05-24,0.01896692113620091,392.56683349609375
2021-06-01,0.01864264410413341,393.0351257324219
2021-06-08,0.0431983199194832,395.47943115234375
2021-06-15,0.02972130568230824,397.5398864746094
2021-06-22,0.0037159878007422265,397.55316162109375
2021-06-29,0.009117897708062372,401.8659362792969
2021-07-07,0.021430194410584136,408.2176208496094
2021-07-14,0.009064009900338732,409.8900451660156
2021-07-21,0.0034280661562071657,408.30218505859375
2021-07-28,0.015964066572387026,412.3236389160156
2021-08-04,0.019291616775294784,412.464599609375
2021-08-11,0.022069833138559147,416.97467041015625
2021-08-18,0.01869171658420754,412.6524658203125
2021-08-25,0.013216333811573833,421.7947082519531
2021-09-01,0.016365103391617453,424.51025390625
2021-09-09,0.020217638835994478,421.86053466796875
2021-09-16,0.022136449718296092,420.15985107421875
2021-09-23,0.006761933749970694,417.7449035644531
2021-09-30,0.007318374666727578,404.51068115234375
2021-10-07,0.009622982532565771,413.4844055175781
2021-10-14,0.006787914421003904,417.1039733886719
2021-10-21,0.009972439268842948,427.5574951171875
2021-10-28,0.034571127309895644,432.0159912109375
2021-11-04,0.041483418451633725,440.11297607421875
2021-11-11,0.03414437746686616,437.15325927734375
2021-11-18,0.022335523395629053,442.7711486816406
2021-11-26,0.04875805322723181,432.628662109375
2021-12-03,0.04506073809810829,427.3972473144531
2021-12-10,0.04025514661605456,443.72320556640625
2021-12-17,0.03453373845920282,434.99993896484375
2021-12-27,0.013689034763920915,451.44952392578125
2022-01-03,0.018558275573418825,451.8751220703125
2022-01-10,0.015319998438354077,440.3349304199219
2022-01-18,0.031423394296844265,431.802734375
2022-01-25,0.016658323791737928,410.97357177734375
2022-02-01,0.024844693902377202,428.4541320800781
2022-02-08,0.029278699189458024,426.5528869628906
2022-02-15,0.018642557284692884,421.9747009277344
2022-02-23,0.03166259689105644,399.1307067871094
2022-03-02,0.01926753299927597,414.20867919921875
2022-03-09,0.04639865297359691,404.29541015625
2022-03-16,0.035533793522493085,412.0614013671875
2022-03-23,0.021493797757898392,421.1031799316406
2022-03-30,0.025259558506164126,435.2412109375
2022-04-06,0.024336287664397105,423.6840515136719
2022-04-13,0.020512574096070324,420.63824462890625
2022-04-21,0.022588450150948347,415.6567687988281
2022-04-28,0.010665722224104002,405.9308776855469
2022-05-05,0.020528462618564447,392.64691162109375
2022-05-12,0.020609243856082315,372.27490234375
2022-05-19,0.010367803376919227,369.54217529296875
2022-05-26,0.016850439371303594,384.5816955566406
2022-06-03,0.023433512175341065,389.5441589355469
2022-06-10,0.02339893649262592,369.8648986816406
2022-06-17,0.014209272290848673,348.6487731933594
2022-06-27,0.004980362382667636,370.3094482421875
2022-07-05,0.005274012771831593,363.9913024902344
2022-07-12,0.01417001194436196,362.9144592285156
2022-07-19,0.0047622050984017505,373.8163757324219
2022-07-26,0.011245876099284402,372.50128173828125
2022-08-02,0.003274425797307856,388.86358642578125
2022-08-09,0.006215749064100606,391.9988098144531
2022-08-16,0.003164521091672867,409.4855651855469
2022-08-23,0.006529019494664112,392.9517517089844
2022-08-30,0.002355454399115331,379.4768981933594
2022-09-07,0.004812418478529423,379.0671081542969
2022-09-14,0.007923083099985462,376.0367126464844
2022-09-21,0.00945103104668732,361.11370849609375
2022-09-28,0.013580168992170627,354.549560546875
2022-10-05,0.008800105369410005,360.8266296386719
2022-10-12,0.0012561247541746923,341.18212890625
2022-10-19,0.0005770083034555284,352.6070861816406
2022-10-26,0.002172803711324889,365.5440368652344
2022-11-02,0.002755054317145067,358.70233154296875
2022-11-09,0.0012977991698974733,357.99432373046875
2022-11-16,0.006508095297306227,378.3948059082031
2022-11-23,0.016503675712254307,385.0641784667969
2022-12-01,0.012869583431744047,389.810302734375
2022-12-08,0.012804947777095066,379.1506652832031
2022-12-15,0.014009494204838546,372.8258361816406
2022-12-22,0.012148176120977183,365.97296142578125
2022-12-30,0.01609504952221741,367.61669921875
